2026-08-21 15:16:50,224 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:16:50,367 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:16:50,368 - backend.agent - INFO - Agent initialized.
2026-08-21 15:17:27,330 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:17:27,475 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:17:27,475 - backend.agent - INFO - Agent initialized.
2026-08-21 15:17:27,800 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:17:27,800 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:02,476 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:18:02,589 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:18:02,589 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:03,173 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:18:03,173 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:28,745 - backend.agent - INFO - AI requested tool call: launch_application with args {}
2026-08-21 15:36:55,380 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,427 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,427 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,476 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,476 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,476 - backend.agent - ERROR - Agent exceeded maximum tool execution loops.
2026-08-21 15:37:45,133 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,133 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,191 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,191 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,246 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,246 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,303 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,304 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,368 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,368 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,424 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,424 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,480 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,481 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,534 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,535 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,593 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,594 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,653 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,654 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:37:45,654 - backend.agent - ERROR - Agent exceeded maximum tool execution loops.
